line_key,line_section,location,distance_km,segment_key,restriction_occurrences,distinct_tsr_count,average_weeks_seen,median_weeks_seen,max_weeks_seen,total_tsr_weeks,first_seen_notice_date,last_seen_notice_date,latest_reason
KELMSCOTT,Kelmscott to Challis,Kelmscott to Challis,25.975 to 26.140km Up Main,KELMSCOTT | 25.975 to 26.140km Up Main,13,2,9.615384615384615,11.0,11,125,2019-07-27,2019-11-09,Rail defects
KELMSCOTT,Kelmscott to Challis,Kelmscott to Challis,25.975km to 26.14km to Down Main,KELMSCOTT | 25.975km to 26.14km to Down Main,6,1,6.0,6.0,6,36,2019-11-16,2019-12-14,Rail defects
KELMSCOTT,Kelmscott to Sherwood,Kelmscott to Sherwood,26.045km to 26.470km Down Main,KELMSCOTT | 26.045km to 26.470km Down Main,14,1,14.0,14.0,14,196,2020-01-11,2020-04-11,Rail defects
KENWICK,Kenwick Station,Kenwick Station,14.270 to 14.460km Down,KENWICK | 14.270 to 14.460km Down,4,1,4.0,4.0,4,16,2019-08-24,2019-09-14,Rail defect
KENWICK,Kenwick Station,Kenwick Station,14.270 to 14.460km Down Main,KENWICK | 14.270 to 14.460km Down Main,3,1,3.0,3.0,3,9,2019-07-27,2019-08-10,Rail defect
KWINANA,Kwinana to Wellard,Kwinana to Wellard,34.900km to 35.600km Down Main,KWINANA | 34.900km to 35.600km Down Main,24,1,24.0,24.0,24,576,2020-02-15,2020-08-01,Rail Defects
LEEDERVILLE,Leederville,Leederville,1.910km to 2.030km Down Main,LEEDERVILLE | 1.910km to 2.030km Down Main,4,1,4.0,4.0,4,16,2020-04-11,2020-05-02,Rail Defect
LEEDERVILLE,Leederville - Stirling,Leederville - Stirling,2.465 to 2.780 Down Main,LEEDERVILLE | 2.465 to 2.780 Down Main,16,2,8.125,9.0,9,130,2019-06-15,2019-10-05,Sleeper Condition on Vincent St Bridge
LEEDERVILLE,Leederville to Glendalough,Leederville to Glendalough,2.670km to 2.830km Down Main,LEEDERVILLE | 2.670km to 2.830km Down Main,6,1,6.0,6.0,6,36,2019-11-16,2019-12-14,Track condition
LEEDERVILLE,Leederville- Stirling,Leederville- Stirling,2.465 to 2.780 Down Main,LEEDERVILLE | 2.465 to 2.780 Down Main,8,1,8.0,8.0,8,64,2019-03-23,2019-05-25,Sleeper Condition on Vincent St Bridge
LEEDERVILLE,Leederville- Stirling,Leederville- Stirling,2.690 to 2.810 Down Main,LEEDERVILLE | 2.690 to 2.810 Down Main,2,1,2.0,2.0,2,4,2019-01-18,2019-01-25,Sleeper Condition on Vincent St Bridge
MADDINGTON,Maddington to Gosnells,Maddington to Gosnells,18.010 to 18.170km Down,MADDINGTON | 18.010 to 18.170km Down,3,1,3.0,3.0,3,9,2019-09-21,2019-10-05,Rail defect
MDMDN,MDMDN,MDMDN,0.6600km to 1.3000km,MDMDN | 0.6600km to 1.3000km,7,1,7.0,7.0,7,49,2023-09-03,2023-10-15,Track Geometry
MTMDN,MTMDN,MTMDN,0.400km - 1.300km,MTMDN | 0.400km - 1.300km,1,1,1.0,1.0,1,1,2024-09-01,2024-09-01,Track Geometry
MTMDN,MTMDN,MTMDN,0.580km - 0.800km,MTMDN | 0.580km - 0.800km,3,1,3.0,3.0,3,9,2026-04-12,2026-04-26,Noise Mitigation
MTMDN,MTMDN,MTMDN,0.6600km - 1.3000km,MTMDN | 0.6600km - 1.3000km,33,1,33.0,33.0,33,1089,2023-12-03,2024-07-21,Track Geometry
MTMDN,MTMDN,MTMDN,0.660km - 0.800km,MTMDN | 0.660km - 0.800km,41,1,41.0,41.0,41,1681,2025-06-29,2026-04-05,Noise Mitigation
MTMDN,MTMDN,MTMDN,0.660km - 1.300km,MTMDN | 0.660km - 1.300km,5,1,5.0,5.0,5,25,2024-07-28,2024-08-25,Track Geometry
MTMDN,MTMDN,MTMDN,0.7400km - 1.3000km,MTMDN | 0.7400km - 1.3000km,3,1,3.0,3.0,3,9,2023-11-12,2023-11-26,Track Geometry
MTMDN,MTMDN,MTMDN,0.7400km to 1.3000km,MTMDN | 0.7400km to 1.3000km,3,1,3.0,3.0,3,9,2023-10-22,2023-11-05,Track Geometry
MTMDN,MTMDN,MTMDN,0.8000km to 1.3000km,MTMDN | 0.8000km to 1.3000km,7,1,7.0,7.0,7,49,2023-06-25,2023-08-04,Noise Mitigation
MTMDN,MTMDN,MTMDN,11.750km - 11.850km,MTMDN | 11.750km - 11.850km,2,1,2.0,2.0,2,4,2024-08-11,2024-08-18,Rail Surface Defect
MTMDN,MTMDN,MTMDN,11.9300km - 12.3150km,MTMDN | 11.9300km - 12.3150km,26,3,12.692307692307692,17.0,17,330,2023-11-12,2024-05-12,Track Geometry
MTMDN,MTMDN,MTMDN,11.9300km TO 12.3150km,MTMDN | 11.9300km TO 12.3150km,17,1,20.0,20.0,20,340,2023-06-25,2023-10-15,Track Geometry
MTMDN,MTMDN,MTMDN,11.9300km to 12.3150km,MTMDN | 11.9300km to 12.3150km,3,1,20.0,20.0,20,60,2023-10-22,2023-11-05,Track Geometry
MTMDN,MTMDN,MTMDN,11.930km to 12.315km Down Main,MTMDN | 11.930km to 12.315km Down Main,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Track Geometry design non- compliance
MTMDN,MTMDN,MTMDN,13.2300km - 13.4000km,MTMDN | 13.2300km - 13.4000km,1,1,1.0,1.0,1,1,2024-02-25,2024-02-25,Rail Internal Defect
MTMDN,MTMDN,MTMDN,13.591km - 13.695km,MTMDN | 13.591km - 13.695km,33,2,17.242424242424242,20.0,20,569,2025-06-29,2026-02-08,Turnout
MTMDN,MTMDN,MTMDN,13.5940km - 13.6950,MTMDN | 13.5940km - 13.6950,5,1,5.0,5.0,5,25,2024-03-03,2024-03-31,Points Fault
MTMDN,MTMDN,MTMDN,13.5940km - 13.6950km,MTMDN | 13.5940km - 13.6950km,15,3,6.6,7.0,7,99,2024-04-14,2024-07-21,Points Fault
MTMDN,MTMDN,MTMDN,13.594km - 13.695km,MTMDN | 13.594km - 13.695km,6,1,6.0,6.0,6,36,2024-07-28,2024-09-01,Points Fault
MTMDN,MTMDN,MTMDN,2.2840km - 2.933km,MTMDN | 2.2840km - 2.933km,3,1,3.0,3.0,3,9,2025-10-12,2025-10-26,Ballast/ Formation
MTMDN,MTMDN,MTMDN,3.5000km TO 5.1000km,MTMDN | 3.5000km TO 5.1000km,15,1,15.0,15.0,15,225,2023-06-25,2023-10-01,Track Geometry
MTMDN,MTMDN,MTMDN,4.1400km - 5.4300km,MTMDN | 4.1400km - 5.4300km,1,1,1.0,1.0,1,1,2024-04-14,2024-04-14,Turnout
MTMDN,MTMDN,MTMDN,7.900km - 8.1500km,MTMDN | 7.900km - 8.1500km,5,1,5.0,5.0,5,25,2024-06-23,2024-07-21,Turnout
MTMDN,MTMDN,MTMDN,7.900km - 8.150km,MTMDN | 7.900km - 8.150km,81,1,81.0,81.0,81,6561,2023-11-12,2026-04-26,Permanent TSR
MTMDN,MTMDN,MTMDN,7.900km to 8.150km,MTMDN | 7.900km to 8.150km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Turnout
MTMDN,MTMDN,MTMDN,8.1000km - 8.2000km,MTMDN | 8.1000km - 8.2000km,2,1,2.0,2.0,2,4,2024-01-21,2024-01-28,Turnout
MTMDN,MTMDN,MTMDN,9.182km - 9.650km,MTMDN | 9.182km - 9.650km,33,3,12.878787878787879,12.0,16,425,2025-09-14,2026-04-26,Rail Surface Defect
MTMDN,MTMDN,MTMDN,9.5600km - 9.6800km,MTMDN | 9.5600km - 9.6800km,12,1,12.0,12.0,12,144,2023-11-12,2024-01-28,Track Geometry
MTMDN,MTMDN,MTMDN,9.5600km to 9.6800km,MTMDN | 9.5600km to 9.6800km,3,1,3.0,3.0,3,9,2023-10-22,2023-11-05,Track Geometry
MTMDN,MTMDN 0.800 to,MTMDN 0.800 to,1.300km Down Main,MTMDN | 1.300km Down Main,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Noise Mitigation
MTMUN,MTMUN,MTMUN,8.1000km - 8.2000km,MTMUN | 8.1000km - 8.2000km,3,1,3.0,3.0,3,9,2024-02-04,2024-02-18,Turnout
MTMUP,MTMUP,MTMUP,0.660km - 0.950km,MTMUP | 0.660km - 0.950km,44,1,44.0,44.0,44,1936,2025-06-29,2026-04-26,Rail Surface Defect
MTMUP,MTMUP,MTMUP,0.7170km - 1.6250km,MTMUP | 0.7170km - 1.6250km,36,1,36.0,36.0,36,1296,2023-11-12,2024-07-21,Noise Mitigation
MTMUP,MTMUP,MTMUP,0.7170km to 1.6250km,MTMUP | 0.7170km to 1.6250km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Noise Mitigation
MTMUP,MTMUP,MTMUP,0.717km - 1.625km,MTMUP | 0.717km - 1.625km,6,1,6.0,6.0,6,36,2024-07-28,2024-09-01,Noise Mitigation
MTMUP,MTMUP,MTMUP,12.0000km TO 12.1000km,MTMUP | 12.0000km TO 12.1000km,15,1,15.0,15.0,15,225,2023-06-25,2023-10-01,Track Geometry
MTMUP,MTMUP,MTMUP,13.225km - 13.610km,MTMUP | 13.225km - 13.610km,5,1,5.0,5.0,5,25,2025-09-28,2025-10-26,New Rail
MTMUP,MTMUP,MTMUP,13.620km - 13.400km,MTMUP | 13.620km - 13.400km,3,1,3.0,3.0,3,9,2024-08-18,2024-09-01,Rail Surface Defect
MTMUP,MTMUP,MTMUP,13.950km - 13.400km,MTMUP | 13.950km - 13.400km,1,1,1.0,1.0,1,1,2024-08-11,2024-08-11,Rail Surface Defect
MTMUP,MTMUP,MTMUP,3.147km - 3.454km,MTMUP | 3.147km - 3.454km,2,2,1.0,1.0,1,2,2025-08-03,2025-08-10,New Rail
MTMUP,MTMUP,MTMUP,3.5000km TO 5.1000km,MTMUP | 3.5000km TO 5.1000km,17,1,17.0,17.0,17,289,2023-06-25,2023-10-15,Track Geometry
MTMUP,MTMUP,MTMUP,4.1740km - 4.4690km,MTMUP | 4.1740km - 4.4690km,1,1,1.0,1.0,1,1,2024-02-25,2024-02-25,New Turnout
MTMUP,MTMUP,MTMUP,8.1000km - 8.2000km,MTMUP | 8.1000km - 8.2000km,35,1,35.0,35.0,35,1225,2023-11-12,2024-07-21,Turnout
MTMUP,MTMUP,MTMUP,8.1000km to 8.2000km,MTMUP | 8.1000km to 8.2000km,20,1,20.0,20.0,20,400,2023-06-25,2023-11-05,Turnout
MTMUP,MTMUP,MTMUP,8.100km - 8.200km,MTMUP | 8.100km - 8.200km,50,1,50.0,50.0,50,2500,2024-07-28,2026-04-26,Turnout
MTMUP,MTMUP,MTMUP,8.200km to 8.100km Up Main,MTMUP | 8.200km to 8.100km Up Main,1,1,1.0,1.0,1,1,2022-04-09,2022-04-09,Turnout design issues
MTMUP,MTMUP,MTMUP,9.200km - 9-548km,MTMUP | 9.200km - 9-548km,1,1,1.0,1.0,1,1,2026-02-08,2026-02-08,New Rail
MTMUP,MTMUP,MTMUP,9.548km - 9.360km,MTMUP | 9.548km - 9.360km,23,2,11.521739130434783,12.0,12,265,2025-09-14,2026-02-15,Rail Surface Defect
MUNDIJONG,Mundijong to Byford,Mundijong to Byford,40.874km to 40.747km Up Direction,MUNDIJONG | 40.874km to 40.747km Up Direction,26,1,26.0,26.0,26,676,2020-02-01,2020-08-01,Signalling Issues
NOWERGUP,Nowergup Yard,Nowergup Yard,Across 37 & 38 points in yard,NOWERGUP | Across 37 & 38 points in yard,14,2,7.0,7.0,7,98,2019-06-29,2019-10-05,Points
OATS,Oats St,Oats St,7.020km to 6.785km Up Main,OATS | 7.020km to 6.785km Up Main,16,1,16.0,16.0,16,256,2019-11-16,2020-02-22,Track geometry
PERTH,Perth,Perth,19.150 to 20.150km Up Main,PERTH | 19.150 to 20.150km Up Main,1,1,1.0,1.0,1,1,2019-12-21,2019-12-21,Track defects
ROCKINGHAM,Rockingham,Rockingham,43.060km to 42.650km Up Main,ROCKINGHAM | 43.060km to 42.650km Up Main,6,1,6.0,6.0,6,36,2020-06-20,2020-08-01,Rail Defects
RTMDN,RTMDN,RTMDN,2.0000km - 2.1000km,RTMDN | 2.0000km - 2.1000km,2,1,2.0,2.0,2,4,2024-07-07,2024-07-14,Miscellaneous
RTMDN,RTMDN,RTMDN,20.7700km to 21.2550km,RTMDN | 20.7700km to 21.2550km,19,1,19.0,19.0,19,361,2023-07-02,2023-11-05,Track Geometry
RTMDN,RTMDN,RTMDN,37.550KM - 37.650km,RTMDN | 37.550KM - 37.650km,4,1,5.0,5.0,5,20,2026-02-15,2026-03-08,Earthworks Compromised
RTMDN,RTMDN,RTMDN,37.550km - 37.650km,RTMDN | 37.550km - 37.650km,1,1,5.0,5.0,5,5,2026-03-15,2026-03-15,Earthworks Compromised
RTMDN,RTMDN,RTMDN,9.7800km - 9.8800km,RTMDN | 9.7800km - 9.8800km,2,1,2.0,2.0,2,4,2024-07-07,2024-07-14,Miscellaneous
RTMUP,RTMUP,RTMUP,37.000km - 37.300km,RTMUP | 37.000km - 37.300km,16,1,16.0,16.0,16,256,2025-06-29,2025-10-12,Platform Gap
SHOWGROUNDS,Showgrounds,Showgrounds,10.558km to 10.575km Up Main,SHOWGROUNDS | 10.558km to 10.575km Up Main,2,1,2.0,2.0,2,4,2019-12-07,2019-12-14,Heat buckle / Rail Stress
T-BIDI,T-BIDI,T-BIDI,0.6600km to 1.4750km,T-BIDI | 0.6600km to 1.4750km,1,1,1.0,1.0,1,1,2023-06-25,2023-06-25,Rail Internal Defect
THORNLIE,Thornlie Line,Thornlie Line,1.661km Up Main (Thornlie Line) to 12.760km Up Main (Armadale Line),THORNLIE | 1.661km Up Main (Thornlie Line) to 12.760km Up Main (Armadale Line),3,2,1.6666666666666667,2.0,2,5,2019-10-26,2019-11-09,Rail defects
TTMUP,TTMUP,TTMUP,01.450km - 02.550km,TTMUP | 01.450km - 02.550km,43,1,43.0,43.0,43,1849,2025-06-29,2026-04-26,New Rail
UNKNOWN,,,,UNKNOWN | ,5607,57,4576.6625646513285,5064.0,5064,25661347,2020-08-08,2026-06-28,25-03-171
UNKNOWN,,,0.800 to 1.300km,UNKNOWN | 0.800 to 1.300km,3,1,3.0,3.0,3,9,2021-04-06,2021-04-17,Indefinite
UNKNOWN,,,0.850km to 0.950km,UNKNOWN | 0.850km to 0.950km,17,2,12.058823529411764,14.0,14,205,2021-02-13,2021-08-14,13 Aug 21
UNKNOWN,,,0.875km to 1.650km,UNKNOWN | 0.875km to 1.650km,9,2,4.555555555555555,5.0,5,41,2021-01-23,2021-05-08,28 May 21
UNKNOWN,,,0.990km to 1.150km,UNKNOWN | 0.990km to 1.150km,13,2,6.538461538461538,7.0,7,85,2021-01-23,2021-07-03,02 Jul 21
UNKNOWN,,,10.250km to 10.350km,UNKNOWN | 10.250km to 10.350km,2,1,2.0,2.0,2,4,2021-07-24,2021-08-14,TBC
UNKNOWN,,,10.890km to 12.503km,UNKNOWN | 10.890km to 12.503km,6,1,6.0,6.0,6,36,2021-04-06,2021-05-08,TBC
UNKNOWN,,,13.389km to 13.489km,UNKNOWN | 13.389km to 13.489km,1,1,1.0,1.0,1,1,2021-07-24,2021-07-24,28 Jul 21
UNKNOWN,,,18.100km to 18.250km,UNKNOWN | 18.100km to 18.250km,3,1,3.0,3.0,3,9,2020-12-19,2021-01-16,Indefinite
UNKNOWN,,,18.800 to 18.920km,UNKNOWN | 18.800 to 18.920km,9,1,9.0,9.0,9,81,2020-12-19,2021-02-27,26 Feb 21
UNKNOWN,,,19.150 to 20.150km,UNKNOWN | 19.150 to 20.150km,14,1,14.0,14.0,14,196,2021-04-24,2021-08-14,Indefinite
UNKNOWN,,,19.900km to 20.100km,UNKNOWN | 19.900km to 20.100km,4,1,4.0,4.0,4,16,2020-12-26,2021-01-30,29 Jan 21
UNKNOWN,,,2.300km to 2.350km,UNKNOWN | 2.300km to 2.350km,2,1,2.0,2.0,2,4,2021-01-23,2021-01-30,29 Jan 21
UNKNOWN,,,2.350km to 2.500km,UNKNOWN | 2.350km to 2.500km,2,1,2.0,2.0,2,4,2021-07-24,2021-08-14,09 Aug 21
UNKNOWN,,,20.150km to 19.150km,UNKNOWN | 20.150km to 19.150km,3,1,3.0,3.0,3,9,2021-04-06,2021-04-17,Indefinite
UNKNOWN,,,21.270km to 21.170km,UNKNOWN | 21.270km to 21.170km,2,1,2.0,2.0,2,4,2021-07-10,2021-07-17,TBC
UNKNOWN,,,24.030km to 24.930km,UNKNOWN | 24.030km to 24.930km,4,1,4.0,4.0,4,16,2020-12-26,2021-01-16,TBC
UNKNOWN,,,24.560km to 25.140km,UNKNOWN | 24.560km to 25.140km,8,1,8.0,8.0,8,64,2021-05-08,2021-07-03,30 June 21
UNKNOWN,,,24.700km to 25.140km,UNKNOWN | 24.700km to 25.140km,8,1,8.0,8.0,8,64,2021-04-06,2021-05-01,TBC
UNKNOWN,,,25.960km to 25.848km,UNKNOWN | 25.960km to 25.848km,26,2,14.23076923076923,17.0,17,370,2020-12-19,2021-08-14,Indefinite
UNKNOWN,,,36.734km to 36.834km,UNKNOWN | 36.734km to 36.834km,11,1,11.0,11.0,11,121,2021-05-15,2021-08-14,TBC
UNKNOWN,,,40.747km Up,UNKNOWN | 40.747km Up,2,1,2.0,2.0,2,4,2020-12-05,2020-12-12,40.747km Up
UNKNOWN,,,40.874km to,UNKNOWN | 40.874km to,2,1,2.0,2.0,2,4,2020-12-05,2020-12-12,Indefinite
UNKNOWN,,,40.874km to 40.747km,UNKNOWN | 40.874km to 40.747km,26,2,14.23076923076923,17.0,17,370,2020-12-19,2021-08-14,Indefinite
UNKNOWN,,,8.200km to 8.100km,UNKNOWN | 8.200km to 8.100km,25,2,13.48,16.0,16,337,2020-12-19,2021-07-24,Indefinite
UNKNOWN,,,8.200km to 8.100km Up,UNKNOWN | 8.200km to 8.100km Up,1,1,1.0,1.0,1,1,2021-08-14,2021-08-14,Indefinite
UNKNOWN,,,8.400km to 8.200km,UNKNOWN | 8.400km to 8.200km,2,1,2.0,2.0,2,4,2021-07-24,2021-08-14,30 Aug 21
UNKNOWN,,,9.580km Fremantle Up,UNKNOWN | 9.580km Fremantle Up,3,1,3.0,3.0,3,9,2021-04-06,2021-04-17,TBC
UNKNOWN,,,Armadale Bi-di Line,UNKNOWN | Armadale Bi-di Line,11,1,11.0,11.0,11,121,2021-05-15,2021-08-14,Works
UNKNOWN,,,Armadale Down Main,UNKNOWN | Armadale Down Main,4,1,4.0,4.0,4,16,2021-04-06,2021-05-08,Armadale Down Main
UNKNOWN,,,Armadale Line Up Main,UNKNOWN | Armadale Line Up Main,2,1,2.0,2.0,2,4,2021-07-24,2021-08-14,Defect
UNKNOWN,,,Armadale Up Main,UNKNOWN | Armadale Up Main,13,1,13.0,13.0,13,169,2021-04-06,2021-07-03,Works
UNKNOWN,,,City Down Main,UNKNOWN | City Down Main,7,1,7.0,7.0,7,49,2021-05-15,2021-07-03,City Down Main
UNKNOWN,,,Direction,UNKNOWN | Direction,2,1,2.0,2.0,2,4,2020-12-05,2020-12-12,Direction
UNKNOWN,,,Down Main,UNKNOWN | Down Main,38,1,38.0,38.0,38,1444,2020-12-19,2021-08-14,design issues
UNKNOWN,,,Fremantle Down Main,UNKNOWN | Fremantle Down Main,3,1,3.0,3.0,3,9,2021-04-06,2021-04-17,Works
UNKNOWN,,,Fremantle Up Main,UNKNOWN | Fremantle Up Main,17,1,17.0,17.0,17,289,2021-04-24,2021-08-14,Fremantle Up Main
UNKNOWN,,,Main,UNKNOWN | Main,5,1,5.0,5.0,5,25,2021-04-06,2021-08-14,issues
UNKNOWN,,,Mandurah Up Main,UNKNOWN | Mandurah Up Main,2,1,2.0,2.0,2,4,2021-07-10,2021-07-17,Defect
UNKNOWN,,,Midland Down Main,UNKNOWN | Midland Down Main,2,1,2.0,2.0,2,4,2021-07-24,2021-08-14,Midland Down Main
UNKNOWN,,,Midland Line Down,UNKNOWN | Midland Line Down,1,1,1.0,1.0,1,1,2021-07-24,2021-07-24,Midland Line Down
UNKNOWN,,,Thornlie Bi-directional,UNKNOWN | Thornlie Bi-directional,2,1,2.0,2.0,2,4,2021-07-24,2021-08-14,Defect
UNKNOWN,,,Up Direction,UNKNOWN | Up Direction,26,1,26.0,26.0,26,676,2020-12-19,2021-08-14,Up Direction
UNKNOWN,,,Up Main,UNKNOWN | Up Main,72,1,72.0,72.0,72,5184,2020-12-19,2021-08-14,issues
WARNBRO,Warnbro to Rockingham,Warnbro to Rockingham,45.1500km to 44.800km Up Main,WARNBRO | 45.1500km to 44.800km Up Main,12,1,12.0,12.0,12,144,2020-04-11,2020-06-27,Rail wear/ flanging
WARNBRO,Warnbro to Rockingham,Warnbro to Rockingham,45.150km to 44.800km Up Main,WARNBRO | 45.150km to 44.800km Up Main,1,1,1.0,1.0,1,1,2020-03-28,2020-03-28,Rail wear/ flanging
WARNBRO,Warnbro to Rockingham,Warnbro to Rockingham,45.570km to 44.330km Up Main,WARNBRO | 45.570km to 44.330km Up Main,9,2,4.555555555555555,5.0,5,41,2020-02-01,2020-04-04,Rail wear/ flanging
WHITFORDS,Whitfords,Whitfords,19.150 to 20.150km Down,WHITFORDS | 19.150 to 20.150km Down,2,1,2.0,2.0,2,4,2019-11-02,2019-11-09,Rail defects
WHITFORDS,Whitfords,Whitfords,19.150 to 20.150km Down Main,WHITFORDS | 19.150 to 20.150km Down Main,30,2,17.4,21.0,21,522,2019-11-16,2020-08-01,Turnout defects & turnout design issues
WHITFORDS,Whitfords,Whitfords,19.910 to 20.150km Down Main,WHITFORDS | 19.910 to 20.150km Down Main,8,2,6.25,7.0,7,50,2020-01-11,2020-02-29,Rail defects
WHITFORDS,Whitfords,Whitfords,20.150km to 19.150km Up Main,WHITFORDS | 20.150km to 19.150km Up Main,22,2,20.09090909090909,21.0,21,442,2020-02-29,2020-08-01,Turnout defects & turnout design issues
