notice_date,year,month,year_month,line_key,active_tsr_count,new_tsr_count,continuing_tsr_count,closed_since_previous_notice_count
2021-04-10,2021,4,2021-04,UNKNOWN,18,0,18,0
2021-04-17,2021,4,2021-04,UNKNOWN,18,0,18,0
2021-04-24,2021,4,2021-04,UNKNOWN,14,3,11,7
2021-05-01,2021,5,2021-05,UNKNOWN,14,0,14,0
2021-05-08,2021,5,2021-05,UNKNOWN,16,3,13,1
2021-05-15,2021,5,2021-05,UNKNOWN,17,4,13,3
2021-05-22,2021,5,2021-05,UNKNOWN,17,0,17,0
2021-05-29,2021,5,2021-05,UNKNOWN,17,0,17,0
2021-06-12,2021,6,2021-06,UNKNOWN,17,0,17,0
2021-06-19,2021,6,2021-06,UNKNOWN,17,0,17,0
2021-06-26,2021,6,2021-06,UNKNOWN,17,0,17,0
2021-07-03,2021,7,2021-07,UNKNOWN,17,0,17,0
2021-07-10,2021,7,2021-07,UNKNOWN,15,2,13,4
2021-07-17,2021,7,2021-07,UNKNOWN,15,0,15,0
2021-07-24,2021,7,2021-07,UNKNOWN,22,9,13,2
2021-07-31,2021,7,2021-07,UNKNOWN,2,0,2,20
2021-08-07,2021,8,2021-08,UNKNOWN,2,0,2,0
2021-08-14,2021,8,2021-08,UNKNOWN,20,18,2,0
2021-08-21,2021,8,2021-08,UNKNOWN,2,0,2,18
2021-08-28,2021,8,2021-08,UNKNOWN,2,0,2,0
2021-09-04,2021,9,2021-09,UNKNOWN,2,0,2,0
2021-09-11,2021,9,2021-09,UNKNOWN,2,0,2,0
2021-09-18,2021,9,2021-09,UNKNOWN,2,0,2,0
2021-09-25,2021,9,2021-09,UNKNOWN,2,0,2,0
2021-10-02,2021,10,2021-10,UNKNOWN,2,0,2,0
2021-10-09,2021,10,2021-10,UNKNOWN,2,0,2,0
2021-10-23,2021,10,2021-10,UNKNOWN,2,0,2,0
2021-10-30,2021,10,2021-10,UNKNOWN,2,0,2,0
2021-11-06,2021,11,2021-11,UNKNOWN,3,1,2,0
2021-11-13,2021,11,2021-11,UNKNOWN,3,0,3,0
2021-11-20,2021,11,2021-11,UNKNOWN,3,0,3,0
2021-11-27,2021,11,2021-11,UNKNOWN,3,0,3,0
2021-12-04,2021,12,2021-12,UNKNOWN,2,0,2,1
2021-12-25,2021,12,2021-12,UNKNOWN,2,0,2,0
2022-01-29,2022,1,2022-01,UNKNOWN,2,0,2,0
2022-02-05,2022,2,2022-02,UNKNOWN,2,0,2,0
2022-02-12,2022,2,2022-02,UNKNOWN,2,0,2,0
2022-02-19,2022,2,2022-02,UNKNOWN,2,0,2,0
2022-02-26,2022,2,2022-02,UNKNOWN,2,0,2,0
2022-03-05,2022,3,2022-03,UNKNOWN,2,0,2,0
2022-03-12,2022,3,2022-03,UNKNOWN,2,0,2,0
2022-03-19,2022,3,2022-03,UNKNOWN,2,0,2,0
2022-04-02,2022,4,2022-04,UNKNOWN,2,0,2,0
2022-04-09,2022,4,2022-04,ATMBI,2,2,0,1
2022-04-09,2022,4,2022-04,ATMUP,1,1,0,1
2022-04-09,2022,4,2022-04,FTMBI,1,1,0,1
2022-04-09,2022,4,2022-04,FTMUP,1,1,0,1
2022-04-09,2022,4,2022-04,JTMDN,2,2,0,1
2022-04-09,2022,4,2022-04,MTMDN,2,2,0,1
2022-04-09,2022,4,2022-04,MTMUP,1,1,0,1
2022-04-09,2022,4,2022-04,UNKNOWN,5,4,1,1
2022-04-16,2022,4,2022-04,UNKNOWN,4,3,1,14
2022-04-30,2022,4,2022-04,UNKNOWN,3,0,3,1
2022-05-14,2022,5,2022-05,UNKNOWN,3,0,3,0
2022-05-21,2022,5,2022-05,UNKNOWN,3,0,3,0
2022-05-28,2022,5,2022-05,UNKNOWN,3,0,3,0
2022-06-04,2022,6,2022-06,UNKNOWN,3,0,3,0
2022-07-09,2022,7,2022-07,UNKNOWN,2,0,2,1
2022-07-23,2022,7,2022-07,UNKNOWN,2,0,2,0
2022-07-30,2022,7,2022-07,UNKNOWN,2,0,2,0
2022-08-20,2022,8,2022-08,UNKNOWN,2,0,2,0
2022-08-27,2022,8,2022-08,UNKNOWN,2,0,2,0
2022-09-03,2022,9,2022-09,UNKNOWN,2,0,2,0
2022-09-10,2022,9,2022-09,UNKNOWN,2,0,2,0
2022-09-17,2022,9,2022-09,UNKNOWN,2,0,2,0
2022-09-24,2022,9,2022-09,UNKNOWN,2,0,2,0
2022-10-01,2022,10,2022-10,UNKNOWN,2,0,2,0
2022-10-08,2022,10,2022-10,UNKNOWN,2,1,1,1
2022-10-22,2022,10,2022-10,UNKNOWN,2,0,2,0
2022-10-29,2022,10,2022-10,UNKNOWN,2,0,2,0
2022-11-05,2022,11,2022-11,UNKNOWN,2,0,2,0
2022-11-12,2022,11,2022-11,UNKNOWN,2,0,2,0
2022-11-19,2022,11,2022-11,UNKNOWN,2,0,2,0
2022-11-26,2022,11,2022-11,UNKNOWN,2,0,2,0
2022-12-03,2022,12,2022-12,UNKNOWN,2,0,2,0
2022-12-10,2022,12,2022-12,UNKNOWN,2,0,2,0
2022-12-17,2022,12,2022-12,UNKNOWN,2,0,2,0
2022-12-24,2022,12,2022-12,UNKNOWN,1,0,1,1
2022-12-31,2022,12,2022-12,UNKNOWN,1,0,1,0
2023-01-08,2023,1,2023-01,UNKNOWN,1,0,1,0
2023-01-15,2023,1,2023-01,UNKNOWN,1,0,1,0
2023-01-22,2023,1,2023-01,UNKNOWN,1,0,1,0
2023-01-28,2023,1,2023-01,UNKNOWN,1,0,1,0
2023-02-04,2023,2,2023-02,UNKNOWN,1,0,1,0
2023-02-11,2023,2,2023-02,UNKNOWN,1,0,1,0
2023-02-18,2023,2,2023-02,UNKNOWN,1,0,1,0
2023-02-25,2023,2,2023-02,UNKNOWN,1,0,1,0
2023-03-04,2023,3,2023-03,UNKNOWN,1,0,1,0
2023-03-11,2023,3,2023-03,UNKNOWN,1,0,1,0
2023-03-18,2023,3,2023-03,UNKNOWN,1,0,1,0
2023-03-25,2023,3,2023-03,UNKNOWN,1,0,1,0
2023-04-01,2023,4,2023-04,UNKNOWN,1,0,1,0
2023-04-08,2023,4,2023-04,UNKNOWN,1,0,1,0
2023-04-15,2023,4,2023-04,UNKNOWN,1,0,1,0
2023-04-23,2023,4,2023-04,UNKNOWN,1,0,1,0
2023-04-30,2023,4,2023-04,UNKNOWN,1,0,1,0
2023-05-07,2023,5,2023-05,UNKNOWN,1,0,1,0
2023-05-14,2023,5,2023-05,UNKNOWN,1,0,1,0
2023-05-21,2023,5,2023-05,UNKNOWN,1,0,1,0
2023-05-28,2023,5,2023-05,UNKNOWN,1,0,1,0
2023-06-04,2023,6,2023-06,UNKNOWN,1,0,1,0
2023-06-11,2023,6,2023-06,UNKNOWN,1,0,1,0
2023-06-18,2023,6,2023-06,UNKNOWN,1,0,1,0
2023-06-25,2023,6,2023-06,ATMBI,1,1,0,0
2023-06-25,2023,6,2023-06,ATMDN,1,1,0,0
2023-06-25,2023,6,2023-06,ATMUP,2,2,0,0
2023-06-25,2023,6,2023-06,FTMBI,1,1,0,0
2023-06-25,2023,6,2023-06,FTMDN,1,1,0,0
2023-06-25,2023,6,2023-06,FTMUP,3,3,0,0
2023-06-25,2023,6,2023-06,JTMDN,2,2,0,0
2023-06-25,2023,6,2023-06,JTMUP,2,2,0,0
2023-06-25,2023,6,2023-06,MTMDN,4,4,0,0
2023-06-25,2023,6,2023-06,MTMUP,4,4,0,0
2023-06-25,2023,6,2023-06,T-BIDI,1,1,0,0
2023-06-25,2023,6,2023-06,UNKNOWN,1,0,1,0
2023-07-02,2023,7,2023-07,ATMBI,1,0,1,1
2023-07-02,2023,7,2023-07,ATMDN,1,0,1,1
2023-07-02,2023,7,2023-07,ATMUP,2,0,2,1
2023-07-02,2023,7,2023-07,FTMBI,1,0,1,1
2023-07-02,2023,7,2023-07,FTMDN,1,0,1,1
2023-07-02,2023,7,2023-07,FTMUP,3,0,3,1
2023-07-02,2023,7,2023-07,JTMDN,2,0,2,1
2023-07-02,2023,7,2023-07,JTMUP,2,0,2,1
2023-07-02,2023,7,2023-07,MTMDN,4,0,4,1
2023-07-02,2023,7,2023-07,MTMUP,4,0,4,1
2023-07-02,2023,7,2023-07,RTMDN,1,1,0,1
2023-07-02,2023,7,2023-07,UNKNOWN,1,0,1,1
2023-07-09,2023,7,2023-07,ATMBI,1,0,1,0
2023-07-09,2023,7,2023-07,ATMDN,1,0,1,0
2023-07-09,2023,7,2023-07,ATMUP,2,0,2,0
2023-07-09,2023,7,2023-07,FTMBI,1,0,1,0
2023-07-09,2023,7,2023-07,FTMDN,1,0,1,0
2023-07-09,2023,7,2023-07,FTMUP,3,0,3,0
2023-07-09,2023,7,2023-07,JTMDN,2,0,2,0
2023-07-09,2023,7,2023-07,JTMUP,2,0,2,0
2023-07-09,2023,7,2023-07,MTMDN,4,0,4,0
2023-07-09,2023,7,2023-07,MTMUP,4,0,4,0
2023-07-09,2023,7,2023-07,RTMDN,1,0,1,0
2023-07-09,2023,7,2023-07,UNKNOWN,1,0,1,0
2023-07-14,2023,7,2023-07,ATMBI,1,0,1,0
2023-07-14,2023,7,2023-07,ATMDN,1,0,1,0
2023-07-14,2023,7,2023-07,ATMUP,2,0,2,0
2023-07-14,2023,7,2023-07,FTMBI,1,0,1,0
2023-07-14,2023,7,2023-07,FTMDN,1,0,1,0
2023-07-14,2023,7,2023-07,FTMUP,3,0,3,0
2023-07-14,2023,7,2023-07,JTMDN,2,0,2,0
2023-07-14,2023,7,2023-07,JTMUP,2,0,2,0
2023-07-14,2023,7,2023-07,MTMDN,4,0,4,0
2023-07-14,2023,7,2023-07,MTMUP,4,0,4,0
2023-07-14,2023,7,2023-07,RTMDN,1,0,1,0
2023-07-14,2023,7,2023-07,UNKNOWN,1,0,1,0
2023-07-21,2023,7,2023-07,ATMBI,1,0,1,0
2023-07-21,2023,7,2023-07,ATMDN,1,0,1,0
2023-07-21,2023,7,2023-07,ATMUP,2,0,2,0
2023-07-21,2023,7,2023-07,FTMBI,1,0,1,0
2023-07-21,2023,7,2023-07,FTMDN,1,0,1,0
2023-07-21,2023,7,2023-07,FTMUP,3,0,3,0
2023-07-21,2023,7,2023-07,JTMDN,2,0,2,0
2023-07-21,2023,7,2023-07,JTMUP,2,0,2,0
2023-07-21,2023,7,2023-07,MTMDN,4,0,4,0
2023-07-21,2023,7,2023-07,MTMUP,4,0,4,0
2023-07-21,2023,7,2023-07,RTMDN,1,0,1,0
2023-07-21,2023,7,2023-07,UNKNOWN,1,0,1,0
2023-07-28,2023,7,2023-07,ATMBI,1,0,1,0
2023-07-28,2023,7,2023-07,ATMDN,1,0,1,0
2023-07-28,2023,7,2023-07,ATMUP,2,0,2,0
2023-07-28,2023,7,2023-07,FTMBI,1,0,1,0
2023-07-28,2023,7,2023-07,FTMDN,1,0,1,0
2023-07-28,2023,7,2023-07,FTMUP,3,0,3,0
2023-07-28,2023,7,2023-07,JTMDN,2,0,2,0
2023-07-28,2023,7,2023-07,JTMUP,2,0,2,0
2023-07-28,2023,7,2023-07,MTMDN,4,0,4,0
2023-07-28,2023,7,2023-07,MTMUP,4,0,4,0
2023-07-28,2023,7,2023-07,RTMDN,1,0,1,0
2023-07-28,2023,7,2023-07,UNKNOWN,1,0,1,0
2023-08-04,2023,8,2023-08,ATMBI,1,0,1,0
2023-08-04,2023,8,2023-08,ATMDN,1,0,1,0
2023-08-04,2023,8,2023-08,ATMUP,2,0,2,0
2023-08-04,2023,8,2023-08,FTMBI,1,0,1,0
2023-08-04,2023,8,2023-08,FTMDN,1,0,1,0
2023-08-04,2023,8,2023-08,FTMUP,3,0,3,0
2023-08-04,2023,8,2023-08,JTMDN,2,0,2,0
2023-08-04,2023,8,2023-08,JTMUP,2,0,2,0
2023-08-04,2023,8,2023-08,MTMDN,4,0,4,0
2023-08-04,2023,8,2023-08,MTMUP,4,0,4,0
2023-08-04,2023,8,2023-08,RTMDN,1,0,1,0
2023-08-04,2023,8,2023-08,UNKNOWN,1,0,1,0
2023-08-11,2023,8,2023-08,ATMBI,1,0,1,1
2023-08-11,2023,8,2023-08,ATMDN,1,0,1,1
2023-08-11,2023,8,2023-08,ATMUP,2,0,2,1
2023-08-11,2023,8,2023-08,FTMBI,1,0,1,1
2023-08-11,2023,8,2023-08,FTMDN,1,0,1,1
2023-08-11,2023,8,2023-08,FTMUP,4,1,3,1
2023-08-11,2023,8,2023-08,JTMDN,2,0,2,1
2023-08-11,2023,8,2023-08,JTMUP,2,0,2,1
2023-08-11,2023,8,2023-08,MTMDN,3,0,3,1
2023-08-11,2023,8,2023-08,MTMUP,4,0,4,1
2023-08-11,2023,8,2023-08,RTMDN,1,0,1,1
2023-08-11,2023,8,2023-08,UNKNOWN,1,0,1,1
2023-08-18,2023,8,2023-08,ATMBI,1,0,1,0
2023-08-18,2023,8,2023-08,ATMDN,1,0,1,0
2023-08-18,2023,8,2023-08,ATMUP,2,0,2,0
2023-08-18,2023,8,2023-08,FTMBI,1,0,1,0
2023-08-18,2023,8,2023-08,FTMDN,1,0,1,0
2023-08-18,2023,8,2023-08,FTMUP,4,0,4,0
2023-08-18,2023,8,2023-08,JTMDN,2,0,2,0
2023-08-18,2023,8,2023-08,JTMUP,2,0,2,0
2023-08-18,2023,8,2023-08,MTMDN,3,0,3,0
2023-08-18,2023,8,2023-08,MTMUP,4,0,4,0
2023-08-18,2023,8,2023-08,RTMDN,1,0,1,0
2023-08-18,2023,8,2023-08,UNKNOWN,1,0,1,0
2023-08-25,2023,8,2023-08,ATMBI,1,0,1,0
2023-08-25,2023,8,2023-08,ATMDN,1,0,1,0
2023-08-25,2023,8,2023-08,ATMUP,2,0,2,0
2023-08-25,2023,8,2023-08,FTMBI,1,0,1,0
2023-08-25,2023,8,2023-08,FTMDN,1,0,1,0
2023-08-25,2023,8,2023-08,FTMUP,4,0,4,0
2023-08-25,2023,8,2023-08,JTMDN,2,0,2,0
2023-08-25,2023,8,2023-08,JTMUP,2,0,2,0
2023-08-25,2023,8,2023-08,MTMDN,3,0,3,0
2023-08-25,2023,8,2023-08,MTMUP,4,0,4,0
2023-08-25,2023,8,2023-08,RTMDN,1,0,1,0
2023-08-25,2023,8,2023-08,UNKNOWN,1,0,1,0
2023-09-03,2023,9,2023-09,ATMBI,1,0,1,1
2023-09-03,2023,9,2023-09,ATMDN,1,0,1,1
2023-09-03,2023,9,2023-09,ATMUP,2,0,2,1
2023-09-03,2023,9,2023-09,FTMBI,1,0,1,1
2023-09-03,2023,9,2023-09,FTMDN,1,0,1,1
2023-09-03,2023,9,2023-09,FTMUP,3,0,3,1
2023-09-03,2023,9,2023-09,JTMDN,2,0,2,1
2023-09-03,2023,9,2023-09,JTMUP,2,0,2,1
2023-09-03,2023,9,2023-09,MDMDN,1,1,0,1
2023-09-03,2023,9,2023-09,MTMDN,3,0,3,1
2023-09-03,2023,9,2023-09,MTMUP,4,0,4,1
2023-09-03,2023,9,2023-09,RTMDN,1,0,1,1
2023-09-03,2023,9,2023-09,UNKNOWN,1,0,1,1
2023-09-10,2023,9,2023-09,ATMBI,1,0,1,0
2023-09-10,2023,9,2023-09,ATMDN,1,0,1,0
2023-09-10,2023,9,2023-09,ATMUP,2,0,2,0
2023-09-10,2023,9,2023-09,FTMBI,1,0,1,0
2023-09-10,2023,9,2023-09,FTMDN,1,0,1,0
2023-09-10,2023,9,2023-09,FTMUP,3,0,3,0
2023-09-10,2023,9,2023-09,JTMDN,2,0,2,0
2023-09-10,2023,9,2023-09,JTMUP,2,0,2,0
2023-09-10,2023,9,2023-09,MDMDN,1,0,1,0
2023-09-10,2023,9,2023-09,MTMDN,3,0,3,0
2023-09-10,2023,9,2023-09,MTMUP,4,0,4,0
2023-09-10,2023,9,2023-09,RTMDN,1,0,1,0
2023-09-10,2023,9,2023-09,UNKNOWN,1,0,1,0
2023-09-17,2023,9,2023-09,ATMBI,1,0,1,0
2023-09-17,2023,9,2023-09,ATMDN,1,0,1,0
2023-09-17,2023,9,2023-09,ATMUP,2,0,2,0
2023-09-17,2023,9,2023-09,FTMBI,1,0,1,0
2023-09-17,2023,9,2023-09,FTMDN,1,0,1,0
2023-09-17,2023,9,2023-09,FTMUP,3,0,3,0
2023-09-17,2023,9,2023-09,JTMDN,2,0,2,0
2023-09-17,2023,9,2023-09,JTMUP,2,0,2,0
2023-09-17,2023,9,2023-09,MDMDN,1,0,1,0
2023-09-17,2023,9,2023-09,MTMDN,3,0,3,0
2023-09-17,2023,9,2023-09,MTMUP,4,0,4,0
2023-09-17,2023,9,2023-09,RTMDN,1,0,1,0
2023-09-17,2023,9,2023-09,UNKNOWN,1,0,1,0
2023-09-24,2023,9,2023-09,ATMBI,1,0,1,0
2023-09-24,2023,9,2023-09,ATMDN,1,0,1,0
2023-09-24,2023,9,2023-09,ATMUP,2,0,2,0
2023-09-24,2023,9,2023-09,FTMBI,1,0,1,0
2023-09-24,2023,9,2023-09,FTMDN,1,0,1,0
2023-09-24,2023,9,2023-09,FTMUP,3,0,3,0
2023-09-24,2023,9,2023-09,JTMDN,2,0,2,0
2023-09-24,2023,9,2023-09,JTMUP,2,0,2,0
2023-09-24,2023,9,2023-09,MDMDN,1,0,1,0
2023-09-24,2023,9,2023-09,MTMDN,3,0,3,0
2023-09-24,2023,9,2023-09,MTMUP,4,0,4,0
2023-09-24,2023,9,2023-09,RTMDN,1,0,1,0
2023-09-24,2023,9,2023-09,UNKNOWN,1,0,1,0
2023-10-01,2023,10,2023-10,ATMBI,1,0,1,0
2023-10-01,2023,10,2023-10,ATMDN,1,0,1,0
2023-10-01,2023,10,2023-10,ATMUP,2,0,2,0
2023-10-01,2023,10,2023-10,FTMBI,1,0,1,0
2023-10-01,2023,10,2023-10,FTMDN,1,0,1,0
2023-10-01,2023,10,2023-10,FTMUP,3,0,3,0
2023-10-01,2023,10,2023-10,JTMDN,2,0,2,0
2023-10-01,2023,10,2023-10,JTMUP,2,0,2,0
2023-10-01,2023,10,2023-10,MDMDN,1,0,1,0
2023-10-01,2023,10,2023-10,MTMDN,3,0,3,0
2023-10-01,2023,10,2023-10,MTMUP,4,0,4,0
2023-10-01,2023,10,2023-10,RTMDN,1,0,1,0
2023-10-01,2023,10,2023-10,UNKNOWN,1,0,1,0
2023-10-08,2023,10,2023-10,ATMBI,1,0,1,3
2023-10-08,2023,10,2023-10,ATMUP,2,0,2,3
2023-10-08,2023,10,2023-10,FTMBI,1,0,1,3
2023-10-08,2023,10,2023-10,FTMDN,1,0,1,3
2023-10-08,2023,10,2023-10,FTMUP,3,0,3,3
2023-10-08,2023,10,2023-10,JTMDN,2,0,2,3
2023-10-08,2023,10,2023-10,JTMUP,2,0,2,3
2023-10-08,2023,10,2023-10,MDMDN,1,0,1,3
2023-10-08,2023,10,2023-10,MTMDN,2,0,2,3
2023-10-08,2023,10,2023-10,MTMUP,3,0,3,3
2023-10-08,2023,10,2023-10,RTMDN,1,0,1,3
2023-10-08,2023,10,2023-10,UNKNOWN,1,0,1,3
2023-10-15,2023,10,2023-10,ATMBI,1,0,1,0
2023-10-15,2023,10,2023-10,ATMUP,2,0,2,0
2023-10-15,2023,10,2023-10,CPUM,1,1,0,0
2023-10-15,2023,10,2023-10,FTMBI,1,0,1,0
2023-10-15,2023,10,2023-10,FTMDN,1,0,1,0
2023-10-15,2023,10,2023-10,FTMUP,3,0,3,0
2023-10-15,2023,10,2023-10,JTMDN,2,0,2,0
2023-10-15,2023,10,2023-10,JTMUP,2,0,2,0
2023-10-15,2023,10,2023-10,MDMDN,1,0,1,0
2023-10-15,2023,10,2023-10,MTMDN,2,0,2,0
2023-10-15,2023,10,2023-10,MTMUP,3,0,3,0
2023-10-15,2023,10,2023-10,RTMDN,1,0,1,0
2023-10-15,2023,10,2023-10,UNKNOWN,1,0,1,0
2023-10-22,2023,10,2023-10,ATMBI,1,0,1,3
2023-10-22,2023,10,2023-10,ATMUP,3,1,2,3
2023-10-22,2023,10,2023-10,FTMBI,1,0,1,3
2023-10-22,2023,10,2023-10,FTMDN,1,0,1,3
2023-10-22,2023,10,2023-10,FTMUP,4,1,3,3
2023-10-22,2023,10,2023-10,JTMDN,2,0,2,3
2023-10-22,2023,10,2023-10,JTMUP,2,0,2,3
2023-10-22,2023,10,2023-10,MTMDN,4,2,2,3
2023-10-22,2023,10,2023-10,MTMUP,2,0,2,3
2023-10-22,2023,10,2023-10,RTMDN,1,0,1,3
2023-10-22,2023,10,2023-10,UNKNOWN,1,0,1,3
2023-10-29,2023,10,2023-10,ATMBI,1,0,1,1
2023-10-29,2023,10,2023-10,ATMUP,3,0,3,1
2023-10-29,2023,10,2023-10,CPDM,1,1,0,1
2023-10-29,2023,10,2023-10,FTMBI,1,0,1,1
2023-10-29,2023,10,2023-10,FTMDN,1,0,1,1
2023-10-29,2023,10,2023-10,FTMUP,4,1,3,1
2023-10-29,2023,10,2023-10,JTMDN,2,0,2,1
2023-10-29,2023,10,2023-10,JTMUP,2,0,2,1
2023-10-29,2023,10,2023-10,MTMDN,4,0,4,1
2023-10-29,2023,10,2023-10,MTMUP,2,0,2,1
2023-10-29,2023,10,2023-10,RTMDN,1,0,1,1
2023-10-29,2023,10,2023-10,UNKNOWN,1,0,1,1
2023-11-05,2023,11,2023-11,ATMBI,1,0,1,1
2023-11-05,2023,11,2023-11,ATMUP,3,1,2,1
2023-11-05,2023,11,2023-11,CPDM,1,0,1,1
2023-11-05,2023,11,2023-11,FTMBI,1,0,1,1
2023-11-05,2023,11,2023-11,FTMDN,1,0,1,1
2023-11-05,2023,11,2023-11,FTMUP,4,0,4,1
2023-11-05,2023,11,2023-11,JTMDN,2,0,2,1
2023-11-05,2023,11,2023-11,JTMUP,2,0,2,1
2023-11-05,2023,11,2023-11,MTMDN,4,0,4,1
2023-11-05,2023,11,2023-11,MTMUP,2,0,2,1
2023-11-05,2023,11,2023-11,RTMDN,1,0,1,1
2023-11-05,2023,11,2023-11,UNKNOWN,1,0,1,1
2023-11-12,2023,11,2023-11,ATMUP,3,3,0,22
2023-11-12,2023,11,2023-11,BEYOND,1,1,0,22
2023-11-12,2023,11,2023-11,FTMBI,1,1,0,22
2023-11-12,2023,11,2023-11,FTMDN,1,1,0,22
2023-11-12,2023,11,2023-11,FTMUP,5,5,0,22
2023-11-12,2023,11,2023-11,JTMDN,2,2,0,22
2023-11-12,2023,11,2023-11,JTMUP,2,2,0,22
2023-11-12,2023,11,2023-11,MTMDN,4,4,0,22
2023-11-12,2023,11,2023-11,MTMUP,2,2,0,22
2023-11-12,2023,11,2023-11,UNKNOWN,1,0,1,22
2023-11-19,2023,11,2023-11,ATMUP,3,0,3,0
2023-11-19,2023,11,2023-11,BEYOND,1,0,1,0
2023-11-19,2023,11,2023-11,FTMBI,1,0,1,0
2023-11-19,2023,11,2023-11,FTMDN,1,0,1,0
2023-11-19,2023,11,2023-11,FTMUP,5,0,5,0
2023-11-19,2023,11,2023-11,JTMDN,2,0,2,0
2023-11-19,2023,11,2023-11,JTMUP,2,0,2,0
2023-11-19,2023,11,2023-11,MTMDN,4,0,4,0
2023-11-19,2023,11,2023-11,MTMUP,2,0,2,0
2023-11-19,2023,11,2023-11,UNKNOWN,1,0,1,0
2023-11-26,2023,11,2023-11,ATMUP,3,0,3,0
2023-11-26,2023,11,2023-11,BEYOND,1,0,1,0
2023-11-26,2023,11,2023-11,FTMBI,1,0,1,0
2023-11-26,2023,11,2023-11,FTMDN,1,0,1,0
2023-11-26,2023,11,2023-11,FTMUP,5,0,5,0
2023-11-26,2023,11,2023-11,JTMDN,2,0,2,0
2023-11-26,2023,11,2023-11,JTMUP,2,0,2,0
2023-11-26,2023,11,2023-11,MTMDN,4,0,4,0
2023-11-26,2023,11,2023-11,MTMUP,2,0,2,0
2023-11-26,2023,11,2023-11,UNKNOWN,1,0,1,0
2023-12-03,2023,12,2023-12,ATMUP,2,0,2,2
2023-12-03,2023,12,2023-12,BEYOND,1,0,1,2
2023-12-03,2023,12,2023-12,FTMBI,1,0,1,2
2023-12-03,2023,12,2023-12,FTMDN,1,0,1,2
2023-12-03,2023,12,2023-12,FTMUP,6,1,5,2
2023-12-03,2023,12,2023-12,JTMDN,2,0,2,2
2023-12-03,2023,12,2023-12,JTMUP,2,0,2,2
2023-12-03,2023,12,2023-12,MTMDN,4,1,3,2
2023-12-03,2023,12,2023-12,MTMUP,2,0,2,2
2023-12-03,2023,12,2023-12,UNKNOWN,1,0,1,2
2023-12-10,2023,12,2023-12,ATMUP,2,0,2,0
2023-12-10,2023,12,2023-12,BEYOND,1,0,1,0
2023-12-10,2023,12,2023-12,FTMBI,1,0,1,0
2023-12-10,2023,12,2023-12,FTMDN,1,0,1,0
2023-12-10,2023,12,2023-12,FTMUP,6,0,6,0
2023-12-10,2023,12,2023-12,JTMDN,2,0,2,0
2023-12-10,2023,12,2023-12,JTMUP,2,0,2,0
2023-12-10,2023,12,2023-12,MTMDN,4,0,4,0
2023-12-10,2023,12,2023-12,MTMUP,2,0,2,0
2023-12-10,2023,12,2023-12,UNKNOWN,1,0,1,0
2023-12-17,2023,12,2023-12,ATMUP,2,0,2,0
2023-12-17,2023,12,2023-12,BEYOND,1,0,1,0
2023-12-17,2023,12,2023-12,FTMBI,1,0,1,0
2023-12-17,2023,12,2023-12,FTMDN,1,0,1,0
2023-12-17,2023,12,2023-12,FTMUP,6,0,6,0
2023-12-17,2023,12,2023-12,JTMDN,2,0,2,0
2023-12-17,2023,12,2023-12,JTMUP,2,0,2,0
2023-12-17,2023,12,2023-12,MTMDN,4,0,4,0
2023-12-17,2023,12,2023-12,MTMUP,2,0,2,0
2023-12-17,2023,12,2023-12,UNKNOWN,1,0,1,0
2023-12-24,2023,12,2023-12,ATMUP,2,0,2,0
2023-12-24,2023,12,2023-12,BEYOND,1,0,1,0
2023-12-24,2023,12,2023-12,FTMBI,1,0,1,0
2023-12-24,2023,12,2023-12,FTMDN,1,0,1,0
2023-12-24,2023,12,2023-12,FTMUP,6,0,6,0
2023-12-24,2023,12,2023-12,JTMDN,2,0,2,0
2023-12-24,2023,12,2023-12,JTMUP,2,0,2,0
2023-12-24,2023,12,2023-12,MTMDN,4,0,4,0
2023-12-24,2023,12,2023-12,MTMUP,2,0,2,0
2023-12-24,2023,12,2023-12,UNKNOWN,1,0,1,0
2023-12-31,2023,12,2023-12,ATMUP,2,0,2,0
2023-12-31,2023,12,2023-12,BEYOND,1,0,1,0
2023-12-31,2023,12,2023-12,FTMBI,1,0,1,0
2023-12-31,2023,12,2023-12,FTMDN,1,0,1,0
2023-12-31,2023,12,2023-12,FTMUP,6,0,6,0
2023-12-31,2023,12,2023-12,JTMDN,2,0,2,0
2023-12-31,2023,12,2023-12,JTMUP,2,0,2,0
2023-12-31,2023,12,2023-12,MTMDN,4,0,4,0
2023-12-31,2023,12,2023-12,MTMUP,2,0,2,0
2023-12-31,2023,12,2023-12,UNKNOWN,1,0,1,0
2024-01-07,2024,1,2024-01,ATMUP,2,0,2,0
2024-01-07,2024,1,2024-01,BEYOND,1,0,1,0
2024-01-07,2024,1,2024-01,FTMBI,1,0,1,0
2024-01-07,2024,1,2024-01,FTMDN,1,0,1,0
2024-01-07,2024,1,2024-01,FTMUP,6,0,6,0
2024-01-07,2024,1,2024-01,JTMDN,2,0,2,0
2024-01-07,2024,1,2024-01,JTMUP,2,0,2,0
2024-01-07,2024,1,2024-01,MTMDN,4,0,4,0
2024-01-07,2024,1,2024-01,MTMUP,2,0,2,0
2024-01-07,2024,1,2024-01,UNKNOWN,1,0,1,0
2024-01-14,2024,1,2024-01,ATMUP,1,0,1,5
2024-01-14,2024,1,2024-01,BEYOND,1,0,1,5
2024-01-14,2024,1,2024-01,FTMDM,3,3,0,5
